GCF_008642415.1	PRJNA224116	SAMN10784802		na	562	562	Escherichia coli	strain=1500		latest	Complete Genome	Major	Full	2019/09/23	ASM864241v1	Institute of Marine Research	GCA_008642415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/642/415/GCF_008642415.1_ASM864241v1		
GCF_008727135.1	PRJNA224116	SAMN12648980		na	1045010	562	Escherichia coli O157	strain=AR-0430		latest	Complete Genome	Major	Full	2019/09/29	ASM872713v1	Centers for Disease Control and Prevention	GCA_008727135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/135/GCF_008727135.1_ASM872713v1		
GCF_008727155.1	PRJNA224116	SAMN12648979		na	1045010	562	Escherichia coli O157	strain=AR-0429		latest	Complete Genome	Major	Full	2019/09/29	ASM872715v1	Centers for Disease Control and Prevention	GCA_008727155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/155/GCF_008727155.1_ASM872715v1		
GCF_008727175.1	PRJNA224116	SAMN12648978		na	1045010	562	Escherichia coli O157	strain=AR-0428		latest	Complete Genome	Major	Full	2019/09/29	ASM872717v1	Centers for Disease Control and Prevention	GCA_008727175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/175/GCF_008727175.1_ASM872717v1		
GCF_008727195.1	PRJNA224116	SAMN12648977		na	1045010	562	Escherichia coli O157	strain=AR-0427		latest	Complete Genome	Major	Full	2019/09/29	ASM872719v1	Centers for Disease Control and Prevention	GCA_008727195.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/727/195/GCF_008727195.1_ASM872719v1		
GCF_008761455.1	PRJNA224116	SAMN12822944		na	562	562	Escherichia coli	strain=RM13752		latest	Complete Genome	Major	Full	2019/10/01	ASM876145v1	USDA-ARS, Western Regional Research Center	GCA_008761455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/761/455/GCF_008761455.1_ASM876145v1		
GCF_008761475.1	PRJNA224116	SAMN12822943		na	562	562	Escherichia coli	strain=RM13745		latest	Complete Genome	Major	Full	2019/10/01	ASM876147v1	USDA-ARS, Western Regional Research Center	GCA_008761475.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/761/475/GCF_008761475.1_ASM876147v1		
GCF_008761495.1	PRJNA224116	SAMN12822942		na	562	562	Escherichia coli	strain=RM11911		latest	Complete Genome	Major	Full	2019/10/01	ASM876149v1	USDA-ARS, Western Regional Research Center	GCA_008761495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/761/495/GCF_008761495.1_ASM876149v1		
GCF_008761515.1	PRJNA224116	SAMN12822941		na	562	562	Escherichia coli	strain=RM9245		latest	Complete Genome	Major	Full	2019/10/01	ASM876151v1	USDA-ARS, Western Regional Research Center	GCA_008761515.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/761/515/GCF_008761515.1_ASM876151v1		
GCF_008761535.1	PRJNA224116	SAMN12822940		na	562	562	Escherichia coli	strain=SJ7		latest	Complete Genome	Major	Full	2019/11/15	ASM876153v2	USDA-ARS, Western Regional Research Center	GCA_008761535.2	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/761/535/GCF_008761535.1_ASM876153v2		
GCF_008807135.1	PRJNA224116	SAMN12233488		na	562	562	Escherichia coli	strain=YPE10		latest	Complete Genome	Major	Full	2019/10/03	ASM880713v1	Yangzhou University	GCA_008807135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/135/GCF_008807135.1_ASM880713v1		
GCF_008807155.1	PRJNA224116	SAMN12233489		na	562	562	Escherichia coli	strain=YPE12		latest	Complete Genome	Major	Full	2019/10/03	ASM880715v1	Yangzhou University	GCA_008807155.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/155/GCF_008807155.1_ASM880715v1		
GCF_008807295.1	PRJNA224116	SAMN12233487		na	562	562	Escherichia coli	strain=YPE3		latest	Complete Genome	Major	Full	2019/10/03	ASM880729v1	Yangzhou University	GCA_008807295.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/295/GCF_008807295.1_ASM880729v1		
GCF_008807655.1	PRJNA224116	SAMN09976386		na	562	562	Escherichia coli	strain=15.TR.026_OXA		latest	Complete Genome	Major	Full	2019/10/03	ASM880765v1	Uppsala University	GCA_008807655.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/807/655/GCF_008807655.1_ASM880765v1		
GCF_008823185.1	PRJNA224116	SAMN12512712		na	562	562	Escherichia coli	strain=PK6		latest	Complete Genome	Major	Full	2019/10/04	ASM882318v1	University of Bern	GCA_008823185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/823/185/GCF_008823185.1_ASM882318v1		
GCF_008824125.1	PRJNA224116	SAMN12262385		na	562	562	Escherichia coli	strain=ecMN1F		latest	Complete Genome	Major	Full	2019/10/05	ASM882412v1	UNICAMP	GCA_008824125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/824/125/GCF_008824125.1_ASM882412v1		
GCF_008925965.1	PRJNA224116	SAMN10177969		na	562	562	Escherichia coli	strain=NZRM4169		latest	Complete Genome	Major	Full	2019/10/09	ASM892596v1	United State Department of Agriculture	GCA_008925965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/925/965/GCF_008925965.1_ASM892596v1		
GCF_008926085.1	PRJNA224116	SAMN10177968		na	562	562	Escherichia coli	strain=NZRM4165		latest	Complete Genome	Major	Full	2019/10/09	ASM892608v1	United State Department of Agriculture	GCA_008926085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/085/GCF_008926085.1_ASM892608v1		
GCF_008926105.1	PRJNA224116	SAMN10177967		na	562	562	Escherichia coli	strain=NZRM3614		latest	Complete Genome	Major	Full	2019/10/09	ASM892610v1	United State Department of Agriculture	GCA_008926105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/105/GCF_008926105.1_ASM892610v1		
GCF_008926125.1	PRJNA224116	SAMN10177966		na	562	562	Escherichia coli	strain=ERL06-2503		latest	Complete Genome	Major	Full	2019/10/09	ASM892612v1	United State Department of Agriculture	GCA_008926125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/125/GCF_008926125.1_ASM892612v1		
GCF_008926145.1	PRJNA224116	SAMN10177965		na	562	562	Escherichia coli	strain=ERL06-2497		latest	Complete Genome	Major	Full	2019/10/09	ASM892614v1	United State Department of Agriculture	GCA_008926145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/145/GCF_008926145.1_ASM892614v1		
GCF_008926165.1	PRJNA224116	SAMN10177964		na	562	562	Escherichia coli	strain=ERL06-2442		latest	Complete Genome	Major	Full	2019/10/09	ASM892616v1	United State Department of Agriculture	GCA_008926165.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/165/GCF_008926165.1_ASM892616v1		
GCF_008926185.1	PRJNA224116	SAMN10177963		na	562	562	Escherichia coli	strain=ERL05-1306		latest	Complete Genome	Major	Full	2019/10/09	ASM892618v1	United State Department of Agriculture	GCA_008926185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/185/GCF_008926185.1_ASM892618v1		
GCF_008926305.1	PRJNA224116	SAMN10177962		na	562	562	Escherichia coli	strain=ERL05-0623		latest	Complete Genome	Major	Full	2019/10/09	ASM892630v1	United State Department of Agriculture	GCA_008926305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/926/305/GCF_008926305.1_ASM892630v1		
GCF_008931135.1	PRJNA224116	SAMN10177961		na	562	562	Escherichia coli	strain=ERL04-3476		latest	Complete Genome	Major	Full	2019/10/09	ASM893113v1	United State Department of Agriculture	GCA_008931135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/135/GCF_008931135.1_ASM893113v1		
GCF_008931185.1	PRJNA224116	SAMN10177960		na	562	562	Escherichia coli	strain=ERL03-1416		latest	Complete Genome	Major	Full	2019/10/09	ASM893118v1	United State Department of Agriculture	GCA_008931185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/185/GCF_008931185.1_ASM893118v1		
GCF_008931725.1	PRJNA224116	SAMN12561908		na	562	562	Escherichia coli	strain=JME67		latest	Complete Genome	Major	Full	2019/10/09	ASM893172v1	Oak Ridge National Lab	GCA_008931725.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/725/GCF_008931725.1_ASM893172v1		
GCF_008931745.1	PRJNA224116	SAMN12561906		na	562	562	Escherichia coli	strain=JME65		latest	Complete Genome	Major	Full	2019/10/09	ASM893174v1	Oak Ridge National Lab	GCA_008931745.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/745/GCF_008931745.1_ASM893174v1		
GCF_008931765.1	PRJNA224116	SAMN12561905		na	562	562	Escherichia coli	strain=JME64		latest	Complete Genome	Major	Full	2019/10/09	ASM893176v1	Oak Ridge National Lab	GCA_008931765.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/765/GCF_008931765.1_ASM893176v1		
GCF_008931865.1	PRJNA224116	SAMN12561907		na	562	562	Escherichia coli	strain=JME66		latest	Complete Genome	Major	Full	2019/10/09	ASM893186v1	Oak Ridge National Lab	GCA_008931865.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/931/865/GCF_008931865.1_ASM893186v1		
GCF_008949495.1	PRJNA224116	SAMN10691120		na	562	562	Escherichia coli	strain=XDL		latest	Complete Genome	Major	Full	2019/10/09	ASM894949v1	Sir Run Run Shaw Hospital	GCA_008949495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/949/495/GCF_008949495.1_ASM894949v1		
GCF_009176965.1	PRJNA224116	SAMD00168435		na	562	562	Escherichia coli	strain=GSH8M-2		latest	Complete Genome	Major	Full	2019/10/10	ASM917696v1	Laboratory of Bacterial Genomics, Pathogen Genomics Center, National Institute of Infectious Diseases	GCA_009176965.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/176/965/GCF_009176965.1_ASM917696v1		
GCF_009363035.1	PRJNA224116	SAMN13021417		na	562	562	Escherichia coli	strain=LAU-OXA		latest	Complete Genome	Major	Full	2019/10/27	ASM936303v1	Lebanese American University	GCA_009363035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/363/035/GCF_009363035.1_ASM936303v1		
GCF_009395265.1	PRJNA224116	SAMN13000402		na	562	562	Escherichia coli	strain=ET12567		latest	Complete Genome	Major	Full	2019/10/29	ASM939526v1	Uni Bielefeld	GCA_009395265.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/395/265/GCF_009395265.1_ASM939526v1		
GCF_009431955.1	PRJNA224116	SAMN11633027		na	562	562	Escherichia coli	strain=HB6		latest	Complete Genome	Major	Full	2019/10/31	ASM943195v1	University of Texas at San Antonio	GCA_009431955.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/431/955/GCF_009431955.1_ASM943195v1		
GCF_009432215.1	PRJNA224116	SAMN11633026		na	562	562	Escherichia coli	strain=F1 E4		latest	Complete Genome	Major	Full	2019/10/31	ASM943221v1	University of Texas at San Antonio	GCA_009432215.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/432/215/GCF_009432215.1_ASM943221v1		
GCF_009432415.1	PRJNA224116	SAMN11633025		na	562	562	Escherichia coli	strain=21B8		latest	Complete Genome	Major	Full	2019/10/31	ASM943241v1	University of Texas at San Antonio	GCA_009432415.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/432/415/GCF_009432415.1_ASM943241v1		
GCF_009432635.1	PRJNA224116	SAMN11633024		na	562	562	Escherichia coli	strain=F3398		latest	Complete Genome	Major	Full	2019/10/31	ASM943263v1	University of Texas at San Antonio	GCA_009432635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/432/635/GCF_009432635.1_ASM943263v1		
GCF_009432795.1	PRJNA224116	SAMN11633023		na	562	562	Escherichia coli	strain=M7638		latest	Complete Genome	Major	Full	2019/10/31	ASM943279v1	University of Texas at San Antonio	GCA_009432795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/432/795/GCF_009432795.1_ASM943279v1		
GCF_009432915.1	PRJNA224116	SAMN11633022		na	562	562	Escherichia coli	strain=MA11		latest	Complete Genome	Major	Full	2019/10/31	ASM943291v1	University of Texas at San Antonio	GCA_009432915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/432/915/GCF_009432915.1_ASM943291v1		
GCF_009433135.1	PRJNA224116	SAMN11633021		na	562	562	Escherichia coli	strain=CV261		latest	Complete Genome	Major	Full	2019/10/31	ASM943313v1	University of Texas at San Antonio	GCA_009433135.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/433/135/GCF_009433135.1_ASM943313v1		
GCF_009577985.1	PRJNA224116	SAMN12169096		na	562	562	Escherichia coli	strain=CCUG 73778		latest	Complete Genome	Major	Full	2019/11/05	ASM957798v1	University of Gothenburg - CCUG	GCA_009577985.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/577/985/GCF_009577985.1_ASM957798v1		
GCF_009618015.1	PRJNA224116	SAMD00179457		na	2027293	562	Escherichia coli O8:H8	strain=16F5M1D1		latest	Complete Genome	Major	Full	2019/11/01	ASM961801v1	Microbiology, Graduate School of Medical Sciences, Kyushu University	GCA_009618015.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/618/015/GCF_009618015.1_ASM961801v1		
GCF_009627495.1	PRJNA224116	SAMN11310481		na	83334	562	Escherichia coli O157:H7	strain=TT12B		latest	Complete Genome	Major	Full	2019/11/08	ASM962749v1	University of Texas at San Antonio	GCA_009627495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/627/495/GCF_009627495.1_ASM962749v1		
GCF_009648495.1	PRJNA224116	SAMN13175516		na	562	562	Escherichia coli	strain=HNK130		latest	Complete Genome	Major	Full	2019/11/11	ASM964849v1	South China Agricultural University	GCA_009648495.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/648/495/GCF_009648495.1_ASM964849v1		
GCF_009650035.1	PRJNA224116	SAMN11008224		na	562	562	Escherichia coli	strain=AUSMDU00014361		latest	Complete Genome	Major	Full	2019/11/12	ASM965003v1	Microbiological Diagnostic Unit	GCA_009650035.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/650/035/GCF_009650035.1_ASM965003v1		
GCF_009650175.1	PRJNA224116	SAMN10574722		na	83334	562	Escherichia coli O157:H7	strain=CFSAN076619		latest	Complete Genome	Major	Full	2019/11/12	ASM965017v1	FDA Center for Food Safety and Applied Nutrition	GCA_009650175.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/650/175/GCF_009650175.1_ASM965017v1		
GCF_009663835.1	PRJNA224116	SAMN13226782		na	562	562	Escherichia coli	strain=INSC1001		latest	Complete Genome	Major	Full	2019/11/15	ASM966383v1	Inscripta	GCA_009663835.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/663/835/GCF_009663835.1_ASM966383v1		
GCF_009663855.1	PRJNA224116	SAMN13226783		na	562	562	Escherichia coli	strain=INSC1002		latest	Complete Genome	Major	Full	2019/11/15	ASM966385v1	Inscripta	GCA_009663855.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/663/855/GCF_009663855.1_ASM966385v1		
GCF_009664185.1	PRJNA224116	SAMN12385930		na	562	562	Escherichia coli	strain=SL112		latest	Complete Genome	Major	Full	2019/11/15	ASM966418v1	University of Florida	GCA_009664185.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/185/GCF_009664185.1_ASM966418v1		
GCF_009664205.1	PRJNA224116	SAMN12385929		na	562	562	Escherichia coli	strain=AQ15		latest	Complete Genome	Major	Full	2019/11/15	ASM966420v1	University of Florida	GCA_009664205.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/205/GCF_009664205.1_ASM966420v1		
GCF_009664305.1	PRJNA224116	SAMN08167607		na	562	562	Escherichia coli	strain=FSIS11705876		latest	Complete Genome	Major	Full	2019/11/15	ASM966430v1	USDA	GCA_009664305.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/305/GCF_009664305.1_ASM966430v1		
GCF_009664455.1	PRJNA224116	SAMN13191633		na	562	562	Escherichia coli	strain=AUSMDU00002545		latest	Complete Genome	Major	Full	2019/11/17	ASM966445v1	Microbiological Diagnostic Unit	GCA_009664455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/664/455/GCF_009664455.1_ASM966445v1		
GCF_009671045.1	PRJNA224116	SAMN13242665		na	562	562	Escherichia coli	strain=1916D18		latest	Complete Genome	Major	Full	2019/11/19	ASM967104v1	Henan Agricultural University	GCA_009671045.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/671/045/GCF_009671045.1_ASM967104v1		
GCF_009671085.1	PRJNA224116	SAMN13242769		na	562	562	Escherichia coli	strain=1916D6		latest	Complete Genome	Major	Full	2019/11/19	ASM967108v1	Henan Agricultural University	GCA_009671085.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/671/085/GCF_009671085.1_ASM967108v1		
GCF_009671105.1	PRJNA224116	SAMN13242782		na	562	562	Escherichia coli	strain=1919D3		latest	Complete Genome	Major	Full	2019/11/19	ASM967110v1	Henan Agricultural University	GCA_009671105.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/671/105/GCF_009671105.1_ASM967110v1		
GCF_009671125.1	PRJNA224116	SAMN13242790		na	562	562	Escherichia coli	strain=1919D62		latest	Complete Genome	Major	Full	2019/11/19	ASM967112v1	Henan Agricultural University	GCA_009671125.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/671/125/GCF_009671125.1_ASM967112v1		
GCF_009720465.1	PRJNA224116	SAMN12307470		na	562	562	Escherichia coli	strain=EC2		latest	Complete Genome	Major	Full	2019/11/29	ASM972046v1	The University of Texas Health Science Center at Houston	GCA_009720465.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/720/465/GCF_009720465.1_ASM972046v1		
GCF_009720605.1	PRJNA224116	SAMN13335779		na	562	562	Escherichia coli	strain=ECO2947		latest	Complete Genome	Major	Full	2019/11/30	ASM972060v1	Center for Disease Control and Prevention of PLA	GCA_009720605.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/720/605/GCF_009720605.1_ASM972060v1		
GCF_009728565.1	PRJNA224116	SAMN07594018		na	2491679	562	Escherichia coli O22:H8	strain=RM10809-3		latest	Complete Genome	Major	Full	2019/12/03	ASM972856v1	USDA	GCA_009728565.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/728/565/GCF_009728565.1_ASM972856v1		
GCF_009738145.1	PRJNA224116	SAMN12996975		na	562	562	Escherichia coli	strain=NT1F31		latest	Complete Genome	Major	Full	2019/12/10	ASM973814v1	Yangzhou University	GCA_009738145.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/738/145/GCF_009738145.1_ASM973814v1		
GCF_009738455.1	PRJNA224116	SAMN13429994		na	562	562	Escherichia coli	strain=RM19259		latest	Complete Genome	Major	Full	2019/12/10	ASM973845v1	USDA-ARS, Western Regional Research Center	GCA_009738455.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/738/455/GCF_009738455.1_ASM973845v1		
GCF_900092615.1	PRJNA224116	SAMEA3988096		na	562	562	Escherichia coli		NCTC86EC	latest	Complete Genome	Major	Full	2016/07/21	PRJEB14041	kxd419	GCA_900092615.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/092/615/GCF_900092615.1_PRJEB14041		
GCF_900096795.1	PRJNA224116	SAMEA4444104		na	562	562	Escherichia coli		103	latest	Complete Genome	Major	Full	2017/01/03	Ecoli_AG100_Sample3_Doxycycline_Assembly	UNIVERSITY OF EXETER	GCA_900096795.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/096/795/GCF_900096795.1_Ecoli_AG100_Sample3_Doxycycline_Assembly		
GCF_900096845.1	PRJNA224116	SAMEA4444107		na	562	562	Escherichia coli		106	latest	Complete Genome	Major	Full	2017/01/03	Ecoli_AG100_Sample3_M9_Assembly	UNIVERSITY OF EXETER	GCA_900096845.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/096/845/GCF_900096845.1_Ecoli_AG100_Sample3_M9_Assembly		
GCF_900149875.1	PRJNA224116	SAMEA35194168		na	168807	562	Escherichia coli O127:H6		EPEC1	latest	Complete Genome	Major	Full	2017/10/28	EPEC1	CNB/CSIC	GCA_900149875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/149/875/GCF_900149875.1_EPEC1		
GCF_900149915.1	PRJNA224116	SAMEA35192668		na	168807	562	Escherichia coli O127:H6		EPEC E2348/69 variety 2	latest	Complete Genome	Major	Full	2017/10/28	EPEC-E2348_69-V2	CNB/CSIC	GCA_900149915.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/149/915/GCF_900149915.1_EPEC-E2348_69-V2		
GCF_900174625.1	PRJNA224116	SAMEA19195168		na	562	562	Escherichia coli		WI1 isolate	latest	Complete Genome	Major	Full	2017/04/20	WI1-reUpload	CHU Clermont-ferrand	GCA_900174625.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/174/625/GCF_900174625.1_WI1-reUpload		
GCF_900174635.1	PRJNA224116	SAMEA19195918		na	562	562	Escherichia coli		WI2 isolate	latest	Complete Genome	Major	Full	2017/04/20	WI2	CHU Clermont-ferrand	GCA_900174635.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/174/635/GCF_900174635.1_WI2		
GCF_900184875.1	PRJNA224116	SAMEA104093909		na	562	562	Escherichia coli		6666666.257727.embl	latest	Complete Genome	Major	Full	2017/12/06	Unitig	PASTEUR	GCA_900184875.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/184/875/GCF_900184875.1_Unitig		
GCF_900186905.1	PRJNA224116	SAMEA4364219		na	562	562	Escherichia coli	strain=NCTC122		latest	Complete Genome	Major	Full	2017/08/15	49923_G01	SC	GCA_900186905.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/186/905/GCF_900186905.1_49923_G01		
GCF_900474445.1	PRJNA224116	SAMEA3451135		na	562	562	Escherichia coli	strain=NCTC9966		latest	Complete Genome	Major	Full	2018/06/18	39641_B02	SC	GCA_900474445.1	identical	ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/474/445/GCF_900474445.1_39641_B02		
